LOCATION,PRICE,LAND AREA,ROAD ACCESS,FACING,FLOOR,BEDROOM,BATHROOM,PROPERTY AGE,CITY
bhaktapur,14000000,1095.2,12,west,2.0,3.0,2.0,9.0,bhaktapur
 budhanilkantha,80000000,5476.0,16,east-south,3.0,11.0,7.0,5.0,kathmandu
mulpani,31500000,1369.0,20,north,2.5,5.0,4.0,9.0,kathmandu
 nagarjung,32000000,1026.75,13,east,2.5,6.0,4.0,2.0,kathmandu
kalanki,21800000,1369.0,12,north,3.5,7.0,4.0,17.0,kathmandu
budhanilkantha,32500000,1779.7,15,east,2.5,4.0,4.0,9.0,kathmandu
grande hospital,33000000,1095.2,13,south,2.5,6.0,4.0,2.0,kathmandu
imadol,25000000,1129.425,13,south-west,2.5,4.0,4.0,9.0,lalitpur
imadol,29000000,1369.0,12,west,3.0,5.0,4.0,5.0,lalitpur
jawalakhel,30000000,1026.75,18,west,3.5,7.0,4.0,7.0,lalitpur
 hattiban,21500000,787.175,13,south,1.5,4.0,3.0,3.0,lalitpur
gwarko,29500000,1095.2,13,south,2.5,5.0,4.0,8.0,lalitpur
budhanilkantha,34500000,1369.0,13,west,2.5,6.0,5.0,8.0,kathmandu
katunje,95000000,3764.75,14,north-west,2.5,6.0,4.0,6.0,bhaktapur
budhanilkantha,57000000,2395.75,15,north,3.0,10.0,8.0,8.0,kathmandu
bhaisepati,27500000,1369.0,13,south,2.5,5.0,4.0,13.0,lalitpur
gurjudhara,32500000,1369.0,13,south,2.5,5.0,4.0,16.0,kathmandu
budhanilkantha,39000000,1711.25,20,north-west,3.0,6.0,5.0,21.0,kathmandu
bhaisepati,28500000,1369.0,18,south-east,2.5,4.0,4.0,23.0,lalitpur
bhaisepati,90000000,2053.5,12,east-south,2.5,5.0,5.0,10.0,lalitpur
dhapasi,32000000,1026.75,12,south,2.5,6.0,4.0,5.0,kathmandu
dhapasi,37500000,1369.0,13,north-east,2.5,5.0,,3.0,kathmandu
nakkhu,25000000,1403.225,30,north,2.5,5.0,5.0,10.0,lalitpur
sundarbasti,29800000,1369.0,20,east,2.5,5.0,3.0,8.0,kathmandu
 sitapaila,22000000,1026.75,16,north,2.5,6.0,3.0,2.0,kathmandu
pasikot,60000000,3080.25,16,east,3.5,6.0,5.0,3.0,kathmandu
budhanilkantha,67500000,5886.7,13,west,2.5,5.0,6.0,9.0,kathmandu
chhauni,85000000,594.0,13,north-west,4.0,,,7.0,kathmandu
budhanilkantha,34000000,1369.0,13,north,2.5,6.0,3.0,4.0,kathmandu
bhaisepati,,1437.45,26,east,2.0,3.0,4.0,6.0,lalitpur
bouddha,25000000,1369.0,8,east-south,3.5,4.0,2.0,12.0,kathmandu
budhanilkantha,32500000,1403.225,20,south,2.5,,,6.0,kathmandu
anamnagar,400000000,5133.75,10,south-west,7.0,,,9.0,kathmandu
buddha chowk,39000000,1779.7,13,east,2.5,5.0,4.0,9.0,kathmandu
basundhara,37000000,1369.0,10,west,3.5,6.0,1.0,5.0,kathmandu
pasikot,38000000,1711.25,12,east,2.5,4.0,4.0,19.0,kathmandu
hepali height,45000000,1437.45,20,south-west,3.0,3.0,3.0,6.0,kathmandu
bhangal ,29000000,1369.0,13,north,2.5,4.0,4.0,3.0,kathmandu
rudreshwor,49000000,1745.475,13,east,2.5,5.0,6.0,9.0,kathmandu
nakhipot,42500000,1437.45,16,east-south,3.5,7.0,5.0,22.0,lalitpur
tokha,35000000,2053.5,15,north,2.5,3.0,3.0,6.0,kathmandu
imadol,27500000,1095.2,13,south,2.5,5.0,4.0,13.0,lalitpur
imadol,25000000,1095.2,15,south,2.5,5.0,5.0,8.0,lalitpur
 sitapaila,60000000,2738.0,16,south,2.5,5.0,5.0,4.0,kathmandu
sitapaila,14000000,1026.75,13,west,1.0,2.0,1.0,1.0,kathmandu
sundarbasti,39000000,1711.25,13,east-north,2.5,5.0,3.0,18.0,kathmandu
naxal,100000000,4107.0,14,east,2.0,5.0,,7.0,kathmandu
kavresthali,16500000,,0,north,,,,2.0,kathmandu
 sano bharayang,26000000,1060.9750000000001,13,west,2.5,5.0,4.0,5.0,kathmandu
imadol,22500000,1060.9750000000001,16,south,2.5,5.0,4.0,4.0,lalitpur
 imadol,28500000,1060.9750000000001,13,east-south,2.0,5.0,3.0,2.0,lalitpur
budhanilkantha,45000000,2053.5,12,west,2.5,,,6.0,kathmandu
kapan,11200000,1026.75,10,east,1.0,2.0,1.0,9.0,kathmandu
ram mandir,27200000,1437.45,13,south-west,2.5,6.0,3.0,5.0,kathmandu
imadol,22500000,1197.875,12,east,2.5,5.0,3.0,12.0,lalitpur
budhanilkantha,,1745.475,12,,2.5,,,9.0,kathmandu
bhaisepati,35000000,1711.25,15,north,2.5,4.0,5.0,13.0,lalitpur
 lolang,18500000,1403.225,10,south-west,2.5,6.0,3.0,3.0,kathmandu
baluwatar,130000000,3422.5,16,north,2.0,4.0,4.0,5.0,kathmandu
bhaisepati,41000000,1369.0,13,south-west,2.0,5.0,5.0,6.0,lalitpur
kapan,15500000,752.95,12,north,2.5,4.0,4.0,7.0,kathmandu
imadol,28000000,1026.75,13,west,3.0,4.0,4.0,9.0,lalitpur
budhanilkantha,,1369.0,14,south,2.5,6.0,4.0,11.0,kathmandu
 satungal,18000000,1232.1000000000001,16,east,2.5,5.0,4.0,4.0,kathmandu
greenhill city,23000000,1026.75,13,east-south,2.5,5.0,3.0,12.0,kathmandu
baluwakhani,27500000,1060.9750000000001,16,west,3.0,6.0,3.0,17.0,kathmandu
bafal,22500000,1095.2,13,east,2.5,6.0,6.0,2.0,kathmandu
imadol,25000000,1026.75,13,east,3.0,7.0,6.0,5.0,lalitpur
saraswotinagar,23000000,1026.75,27,west,2.0,3.0,2.0,5.0,kathmandu
narayanthan ,80000000,3764.75,14,east-south,2.5,6.0,3.0,5.0,kathmandu
thankot,9800000,1095.2,13,east,1.0,3.0,1.0,7.0,kathmandu
thankot,12000000,1026.75,13,east,2.5,4.0,4.0,8.0,kathmandu
pasikot,28000000,1779.7,12,east-north,1.0,2.0,2.0,5.0,kathmandu
bhangal ,18500000,1060.9750000000001,13,north-west,2.5,5.0,3.0,7.0,kathmandu
grande villa,39000000,1471.675,16,north,,4.0,,3.0,kathmandu
dhapasi,46000000,2464.2000000000003,13,south,2.5,4.0,5.0,10.0,kathmandu
imadol,25000000,1437.45,13,east-north,2.5,6.0,5.0,31.0,lalitpur
naya bazar,33000000,1369.0,10,north,2.5,5.0,4.0,5.0,kathmandu
sitapaila,67400000,3490.95,20,north-west,2.0,4.0,3.0,6.0,kathmandu
 chamati,29500000,855.625,20,east,2.5,8.0,3.0,2.0,kathmandu
lubhu,22000000,1026.75,13,south,2.5,5.0,4.0,5.0,lalitpur
nayabazar,27500000,1026.75,12,east,3.0,8.0,3.0,5.0,kathmandu
bhaisepati,55000000,1711.25,20,south-west,2.5,4.0,5.0,5.0,lalitpur
kalanki,22000000,1369.0,14,east,2.0,5.0,3.0,5.0,kathmandu
dallu,45000000,1095.2,20,east,4.5,6.0,5.0,3.0,kathmandu
megha city,29900000,1095.2,13,east-south,3.5,5.0,5.0,6.0,kathmandu
imadol,20000000,1095.2,12,east,3.0,6.0,2.0,9.0,lalitpur
imadol,26500000,1026.75,13,south,2.5,5.0,4.0,5.0,lalitpur
thankot,85000000,1369.0,12,,,,,5.0,kathmandu
bafal,28500000,1369.0,12,east,2.5,3.0,6.0,9.0,kathmandu
old baneshwor,45000000,1026.75,16,east,4.0,6.0,4.0,21.0,kathmandu
nakkhu,23000000,1026.75,13,west,2.5,3.0,3.0,3.0,lalitpur
budhanilkantha,32000000,1369.0,20,south,2.5,4.0,4.0,11.0,kathmandu
budhanilkantha,18000000,1026.75,16,west,2.0,,,2.0,kathmandu
setipakha,26500000,1369.0,13,west,3.0,8.0,8.0,11.0,lalitpur
sukedhara,17000000,752.95,13,north,2.5,4.0,4.0,5.0,kathmandu
lalitpur,31000000,1095.2,13,east,3.5,7.0,3.0,9.0,lalitpur
kalanki,32000000,1369.0,12,east,2.5,,,8.0,kathmandu
 halchowk,36000000,1540.125,13,south,2.5,5.0,4.0,16.0,kathmandu
hatti gauda,30000000,2395.75,22,east-south,2.5,7.0,5.0,3.0,kathmandu
nakhipot,71000000,1369.0,10,east-south,3.5,7.0,6.0,7.0,lalitpur
bhaisepati,24500000,1095.2,20,east,2.5,4.0,5.0,16.0,lalitpur
banasthali,29000000,1711.25,20,west,3.0,,,3.0,kathmandu
 sitapaila,35000000,1197.875,13,east-south,2.5,4.0,2.0,3.0,kathmandu
dhungedhara,26000000,1095.2,12,south,3.0,7.0,4.0,9.0,kathmandu
sanepa,90000000,2464.2000000000003,13,south,2.5,6.0,4.0,2.0,lalitpur
putalisadak,50000000,1711.25,15,west,4.0,4.0,4.0,2.0,kathmandu
dhapasi,27000000,1026.75,13,north,2.5,5.0,3.0,9.0,kathmandu
gyaneshwor,45000000,752.95,10,west,5.5,13.0,5.0,15.0,kathmandu
taulung,42500000,2053.5,18,east-north,2.5,6.0,4.0,10.0,kathmandu
greenland chowk,45000000,3080.25,10,east,2.5,7.0,4.0,4.0,kathmandu
syuchatar,38000000,1369.0,18,east-south,2.5,4.0,3.0,6.0,kathmandu
imadol,27000000,1095.2,20,west,2.5,5.0,4.0,5.0,lalitpur
panchetar,,1369.0,20,west,2.5,4.0,5.0,2.0,kathmandu
sitapaila,30000000,1437.45,12,north,2.5,6.0,3.0,21.0,kathmandu
ochu height,27000000,1095.2,13,south,2.5,5.0,3.0,16.0,lalitpur
dhapakhel,42000000,2806.45,13,east-north,2.0,4.0,3.0,6.0,lalitpur
dhapasi,31000000,1129.425,13,south-west,2.5,5.0,3.0,6.0,kathmandu
grande villa,26000000,1369.0,26,north,2.5,4.0,3.0,11.0,kathmandu
jharuwarasi,13000000,1471.675,20,north-west,2.5,3.0,2.0,13.0,lalitpur
maligaon,65000000,4107.0,13,north-west,2.5,5.0,6.0,6.0,kathmandu
imadol,29500000,1437.45,13,north,2.5,5.0,5.0,8.0,lalitpur
budhanilkantha,35000000,1095.2,20,east,2.0,6.0,6.0,10.0,kathmandu
 budhanilkantha,55000000,2566.875,13,east-north,2.5,5.0,4.0,4.0,kathmandu
suryadars.han height,32500000,1129.425,16,west,3.5,5.0,3.0,25.0,kathmandu
baniyatar,27000000,1129.425,13,south-west,2.5,7.0,3.0,11.0,kathmandu
gopikrishna hall,28500000,1369.0,12,west,2.5,6.0,4.0,5.0,kathmandu
new road,22500000,1200.0,13,south,7.0,,,19.0,kathmandu
sipadol,22000000,1403.225,13,south,2.5,5.0,3.0,4.0,bhaktapur
budhanilkantha,115000000,6160.5,13,south-west,2.5,5.0,4.0,9.0,kathmandu
imadol,,2738.0,12,east-north,2.5,3.0,4.0,5.0,lalitpur
shantinagar,45000000,1026.75,13,south,2.0,9.0,4.0,9.0,kathmandu
 budhanilkantha,100000000,2738.0,20,west,3.5,5.0,5.0,7.0,kathmandu
pasikot,32500000,1745.475,10,east,3.5,5.0,2.0,1.0,kathmandu
imadol,25000000,1197.875,12,west,2.5,4.0,4.0,10.0,lalitpur
lazimpat,60000000,1779.7,15,west,2.5,6.0,4.0,9.0,kathmandu
lazimpat,,3422.5,24,west,2.5,5.0,6.0,6.0,kathmandu
jyotinagar,29500000,1437.45,16,north,3.5,5.0,4.0,7.0,kathmandu
kapan,,,10,,,,,3.0,kathmandu
ranibari,35000000,1369.0,22,west,3.0,6.0,3.0,9.0,kathmandu
manabahadur marga,33000000,1437.45,16,east-north,2.5,5.0,4.0,6.0,kathmandu
dhapasi,25000000,1369.0,15,east,2.5,6.0,6.0,7.0,kathmandu
imadol,19800000,1060.9750000000001,13,east,2.5,5.0,4.0,7.0,lalitpur
bhaisepati,,1437.45,20,east-south,2.5,6.0,4.0,3.0,lalitpur
syuchatar,25000000,1711.25,16,east,2.5,4.0,3.0,10.0,kathmandu
dhobighat,,4107.0,13,south-west,2.5,5.0,5.0,7.0,lalitpur
bhangal ,,1711.25,13,,2.5,5.0,4.0,5.0,kathmandu
mulpani,12000000,1026.75,8,north,2.0,2.0,1.0,21.0,kathmandu
sitapaila,22000000,1369.0,10,east,2.5,5.0,3.0,5.0,kathmandu
bhangal ,34000000,1711.25,13,south-west,2.5,3.0,5.0,7.0,kathmandu
nakkhu,64000000,2738.0,12,east,3.0,8.0,6.0,16.0,lalitpur
imadol,27500000,1026.75,13,east-north,2.5,6.0,4.0,9.0,lalitpur
bhaisepati,27500000,1095.2,20,west,2.5,3.0,4.0,6.0,lalitpur
dholahiti,27500000,1369.0,20,west,2.5,4.0,4.0,4.0,lalitpur
hattiban,26500000,1369.0,20,east-south,2.5,,,11.0,lalitpur
bafal,47000000,2395.75,14,west,2.5,6.0,3.0,9.0,kathmandu
imadol,27500000,1095.2,13,east,2.5,4.0,4.0,21.0,lalitpur
mandikhatar,75000000,3114.475,16,south-west,3.5,8.0,6.0,5.0,kathmandu
banasthali,70000000,4517.7,20,east-south,2.5,6.0,3.0,3.0,kathmandu
manjushree marga,27500000,1369.0,13,south,2.0,5.0,3.0,6.0,lalitpur
thankot,19500000,1095.2,13,east,2.5,,,8.0,kathmandu
baluwatar,80000000,3422.5,10,east-south,2.5,,5.0,9.0,kathmandu
thulobharyang,30000000,1026.75,13,west,2.5,4.0,3.0,7.0,kathmandu
 dhapasi,25000000,1369.0,13,south-west,2.5,6.0,3.0,7.0,kathmandu
syuchatar,24500000,1369.0,12,east-north,2.5,6.0,3.0,5.0,kathmandu
kusunti,23500000,1060.9750000000001,15,north-west,2.5,4.0,4.0,4.0,lalitpur
imadol,25000000,1026.75,20,east,2.5,4.0,4.0,11.0,lalitpur
sanepa,35000000,855.625,13,east-south,3.0,3.0,2.0,2.0,lalitpur
imadol,24000000,787.175,13,south,3.5,5.0,4.0,11.0,lalitpur
ghattekulo,25500000,1403.225,5,north,2.0,7.0,4.0,4.0,kathmandu
samakhusi,60000000,2053.5,24,east,5.0,10.0,6.0,9.0,kathmandu
banasthali,31000000,1369.0,14,south,2.5,4.0,4.0,3.0,kathmandu
budhanilkantha,,2738.0,15,west,2.5,3.0,5.0,9.0,kathmandu
 chamati,26500000,787.175,16,east,2.5,7.0,3.0,13.0,kathmandu
imadol,125000000,4791.5,40,south,3.0,,,3.0,lalitpur
budhanilkantha,100000000,4107.0,13,west,3.5,6.0,8.0,9.0,kathmandu
hattigaunda,36500000,2121.9500000000003,13,east-north,3.0,4.0,3.0,11.0,kathmandu
samakhushi chowk,35500000,1095.2,13,north,2.5,6.0,4.0,2.0,kathmandu
imadol,27500000,1026.75,13,east-south,3.0,5.0,3.0,7.0,lalitpur
imadol,25000000,1095.2,13,west,2.5,4.0,3.0,12.0,lalitpur
ichangu narayan,29000000,1745.475,13,south,,4.0,,,kathmandu
bhaisepati,160000000,4107.0,18,east,5.5,11.0,9.0,7.0,lalitpur
lubhu,19500000,787.175,23,west,3.0,5.0,6.0,5.0,lalitpur
kapan,18500000,787.175,13,,2.5,,,19.0,kathmandu
 sitapaila-5,29000000,1197.875,13,east,2.5,5.0,4.0,3.0,kathmandu
bagdurbar,30000000,1369.0,13,south,4.5,6.0,6.0,21.0,kathmandu
bhimsengola,73500000,2053.5,10,east-north,2.5,6.0,4.0,5.0,kathmandu
naxal,38000000,1369.0,15,east,2.5,5.0,6.0,21.0,kathmandu
maharajgunj,190000000,,16,south-west,6.0,,,17.0,kathmandu
dhungedhara,27500000,1369.0,13,north,2.5,5.0,6.0,3.0,kathmandu
 kapan,47500000,1574.35,15,south-west,2.5,5.0,5.0,6.0,kathmandu
balkumari,105000000,4107.0,20,north,2.5,6.0,5.0,23.0,lalitpur
chunikhel,,1095.2,28,north-west,3.0,4.0,3.0,3.0,kathmandu
khumaltar,35000000,2053.5,22,east-north,2.5,6.0,4.0,6.0,lalitpur
kharibot,42500000,1711.25,16,east,3.0,7.0,6.0,9.0,kathmandu
hepali height,22500000,1369.0,13,south,2.5,3.0,2.0,13.0,kathmandu
khusibu,22500000,752.95,13,east,2.5,6.0,3.0,9.0,kathmandu
chamati,140000000,3080.25,26,west,6.0,15.0,8.0,9.0,kathmandu
sanagaun,20400000,1026.75,10,south-west,2.5,4.0,3.0,6.0,lalitpur
golfutar,27000000,1369.0,13,east-south,2.5,5.0,4.0,13.0,kathmandu
bhaisepati,45000000,1711.25,16,east-north,2.5,5.0,5.0,4.0,lalitpur
putalisadak,85000000,2395.75,12,east,3.5,6.0,7.0,10.0,kathmandu
chapali,29500000,1129.425,13,east,3.0,7.0,3.0,15.0,kathmandu
machhapokhari,55000000,4.5,20,east-south,5.5,12.0,6.0,5.0,kathmandu
 bhaisepati,37500000,1129.425,14,south-west,2.5,4.0,5.0,2.0,lalitpur
budhanilkantha,,2395.75,12,east-south,2.5,,,,kathmandu
kalopool,60000000,3114.475,40,north,,,,,kathmandu
hepali height,30000000,1026.75,12,south,2.5,5.0,5.0,7.0,kathmandu
nikhileshwor,27500000,1060.9750000000001,16,west,2.5,,,15.0,kathmandu
khumaltar,42000000,1437.45,12,south,3.0,6.0,5.0,11.0,lalitpur
 dallu,29500000,1026.75,13,north,3.5,4.0,3.0,3.0,kathmandu
harisiddhi,23500000,1095.2,20,south,2.5,5.0,3.0,3.0,lalitpur
chapali,61500000,2053.5,13,south,2.5,5.0,3.0,13.0,kathmandu
thamel,125000000,2053.5,13,east-south,6.0,,,16.0,kathmandu
imadol,27500000,1095.2,13,south,2.5,4.0,4.0,16.0,lalitpur
budhanilkantha,47000000,2053.5,15,south,2.0,4.0,,3.0,kathmandu
gundu,105000000,3422.5,20,east,1.0,,,5.0,bhaktapur
mitrapark,49000000,1471.675,30,south-west,4.5,6.0,6.0,6.0,kathmandu
pepsicola,55500000,2121.9500000000003,20,south,3.5,6.0,6.0,3.0,kathmandu
goldhunga,18500000,1369.0,26,east,2.0,4.0,4.0,16.0,kathmandu
nakhipot,27000000,1197.875,20,south-west,2.5,5.0,4.0,21.0,lalitpur
new buspark,85000000,3080.25,13,east,3.5,6.0,5.0,3.0,kathmandu
sainbu,85000000,2498.4249999999997,17,east-north,2.5,5.0,4.0,5.0,lalitpur
mahadevtar,42500000,2464.2000000000003,12,east,3.5,14.0,7.0,3.0,kathmandu
budhanilkantha,,2395.75,26,south-west,2.0,3.0,3.0,11.0,kathmandu
dadhikot,33000000,1471.675,13,south-west,3.5,8.0,5.0,2.0,bhaktapur
sanepa,,3080.25,12,east,2.0,4.0,2.0,6.0,lalitpur
syuchatar,22000000,1129.425,13,north,3.5,5.0,4.0,21.0,kathmandu
mandikhatar,,1711.25,14,,,,,11.0,kathmandu
rudreshwor,68000000,2156.1749999999997,14,east,2.5,5.0,4.0,3.0,kathmandu
manamaiju,73500000,9.25,13,south-west,2.5,4.0,4.0,16.0,kathmandu
hepali height,46500000,1471.675,13,west,3.0,6.0,6.0,6.0,kathmandu
samakhusi,120000000,2738.0,20,east,1.0,1.0,1.0,5.0,kathmandu
bhangal ,26500000,1060.9750000000001,12,east,3.0,,,2.0,kathmandu
imadol,35000000,1369.0,13,north,3.5,7.0,4.0,1.0,lalitpur
godamchaur,29000000,4107.0,13,south,2.5,14.0,6.0,11.0,lalitpur
naxal,95000000,4107.0,12,east,2.0,1.0,1.0,2.0,kathmandu
sitapaila,37500000,2395.75,13,south,2.5,4.0,3.0,5.0,kathmandu
thankot,18000000,958.3,13,east-south,2.5,6.0,4.0,5.0,kathmandu
chyau danda,24000000,1026.75,20,south,2.5,4.0,3.0,13.0,lalitpur
budhanilkantha,60000000,3114.475,13,south-west,2.5,4.0,5.0,2.0,kathmandu
budhanilkantha,40000000,1471.675,14,east-north,2.5,5.0,4.0,16.0,kathmandu
sitapaila,37500000,2395.75,13,south,2.5,4.0,,3.0,kathmandu
gokarna,30000000,1369.0,32,west,3.5,6.0,3.0,6.0,kathmandu
ekatabasti,36500000,1711.25,13,north,3.5,4.0,4.0,3.0,kathmandu
chunikhel,22000000,1095.2,12,north-west,2.0,4.0,3.0,9.0,kathmandu
panga,27500000,1369.0,12,north,4.0,13.0,4.0,8.0,kathmandu
gairi gaun,25000000,1060.9750000000001,10,north,3.0,6.0,4.0,11.0,kathmandu
saraswotinagar,40000000,2395.75,13,east-north,2.5,4.0,4.0,3.0,kathmandu
bhaisepati,21000000,1026.75,12,east-north,2.5,5.0,5.0,15.0,lalitpur
bhaisepati,38000000,1403.225,10,east-south,2.5,4.0,3.0,13.0,lalitpur
koteshwor,45000000,1369.0,26,east,3.5,5.0,6.0,17.0,kathmandu
dhumbarahi,55000000,1779.7,13,north-west,3.5,8.0,7.0,8.0,kathmandu
chappal karkhana,32000000,1026.75,12,west,,5.0,,5.0,kathmandu
gwarko,27500000,1026.75,12,north,2.5,5.0,4.0,7.0,lalitpur
maharajgunj,30000000,1026.75,20,west,2.5,4.0,5.0,7.0,kathmandu
special chowk,62500000,3422.5,12,east-north,2.5,5.0,3.0,4.0,kathmandu
budhanilkantha,70000000,2738.0,20,west,2.5,6.0,5.0,11.0,kathmandu
balkumari,47000000,1471.675,13,south,3.0,5.0,4.0,7.0,lalitpur
birendra chowk,40000000,1711.25,14,north,3.0,7.0,5.0,11.0,kathmandu
kapan,,1403.225,13,east,2.5,6.0,5.0,6.0,kathmandu
 sitapaila,28500000,1095.2,13,west,2.5,5.0,3.0,3.0,kathmandu
 nepaltar,36500000,1813.925,13,west,3.5,6.0,5.0,6.0,kathmandu
pasikot,35000000,2053.5,13,east-south,2.5,5.0,4.0,4.0,kathmandu
imadol,37500000,1369.0,13,south,2.5,4.0,4.0,2.0,lalitpur
imadol,21000000,1026.75,20,east,2.5,5.0,4.0,6.0,lalitpur
tenzing chowk,26500000,1129.425,13,east,2.0,6.0,4.0,5.0,kathmandu
mandikatar,27500000,1369.0,12,south,2.5,,,2.0,kathmandu
thaiba,29000000,1779.7,20,east-north,2.5,6.0,4.0,7.0,lalitpur
 nagarjung,18000000,752.95,16,south,3.0,4.0,2.0,3.0,kathmandu
banasthali,100000000,4107.0,13,north,2.5,5.0,6.0,11.0,kathmandu
budhanilkantha,45000000,1779.7,15,east,2.5,6.0,5.0,26.0,kathmandu
chappal karkhana,,2840.675,12,south,2.5,5.0,6.0,8.0,kathmandu
 sitapaila,38500000,1813.925,16,south-west,2.5,5.0,6.0,8.0,kathmandu
harisiddhi,30000000,1060.9750000000001,10,south,2.5,3.0,3.0,8.0,lalitpur
budhanilkantha,45000000,3080.25,18,north,2.5,5.0,4.0,21.0,kathmandu
hattigaunda,34500000,1437.45,13,west,2.0,5.0,5.0,2.0,kathmandu
imadol,35000000,1369.0,13,north,3.5,6.0,3.0,7.0,lalitpur
tilganga,61500000,752.95,20,east-south,4.5,21.0,21.0,3.0,kathmandu
bhaisepati,40000000,2395.75,12,north-west,2.5,4.0,3.0,22.0,lalitpur
dholahiti,41000000,1711.25,13,north,2.0,,,5.0,lalitpur
rai chowk,30000000,11664.0416,13,south,3.0,6.0,3.0,12.0,kathmandu
machhe gaun,12000000,1026.75,16,north,1.5,5.0,4.0,9.0,kathmandu
bhaisepati,59000000,1711.25,12,west,2.5,4.0,4.0,11.0,lalitpur
thankot,19000000,1369.0,16,north,2.0,4.0,2.0,12.0,kathmandu
sukedhara,,1369.0,13,north,2.5,,,5.0,kathmandu
new road,250000000,1060.9750000000001,14,east-north,6.0,,,3.0,kathmandu
dhapasi,19500000,1026.75,12,east,2.5,5.0,3.0,10.0,kathmandu
maharajgunj,60000000,2395.75,12,west,2.5,5.0,6.0,13.0,kathmandu
bhaisepati,210000000,6160.5,20,east,2.5,6.0,5.0,12.0,lalitpur
machhapokhari,60000000,2087.725,13,,5.5,,,3.0,kathmandu
imadol,24500000,1060.9750000000001,13,west,2.5,4.0,4.0,8.0,lalitpur
chapali,33500000,1403.225,15,south-west,2.5,5.0,5.0,5.0,kathmandu
taulung,40000000,1711.25,14,east,1.5,2.0,2.0,7.0,kathmandu
sunakothi,16000000,2053.5,20,east,1.0,2.0,1.0,4.0,lalitpur
ekatabasti,36000000,1403.225,16,west,2.5,4.0,4.0,19.0,kathmandu
kaushaltar,10000000,6160.5,13,south,2.5,5.0,7.0,3.0,bhaktapur
 sitapaila,55000000,3080.25,16,north,2.5,5.0,4.0,18.0,kathmandu
sunakothi,42500000,2053.5,12,east,2.5,3.0,3.0,12.0,lalitpur
kageshwori,16500000,752.95,13,east,2.0,3.0,3.0,11.0,kathmandu
goldhunga,29900000,1026.75,10,west,3.5,8.0,4.0,3.0,kathmandu
bafal,28500000,1369.0,12,south,2.5,5.0,4.0,2.0,kathmandu
hattigaunda,45000000,1711.25,13,north,3.0,6.0,4.0,9.0,kathmandu
dhumbarahi,33000000,1437.45,10,,2.5,,,5.0,kathmandu
bhaisepati,44000000,1129.425,20,north,2.5,4.0,4.0,8.0,lalitpur
godawari,41900000,1711.25,20,north,2.5,5.0,4.0,11.0,lalitpur
budhanilkantha,45000000,2806.45,12,east-south,2.5,6.0,3.0,6.0,kathmandu
nagarjun,38700000,1369.0,30,east-north,3.0,7.0,6.0,4.0,kathmandu
budhanilkantha,55000000,3080.25,12,north-west,2.5,4.0,4.0,5.0,kathmandu
tikathali,23000000,1026.75,13,south,2.5,7.0,3.0,8.0,lalitpur
imadol,27500000,1060.9750000000001,13,west,2.5,5.0,5.0,8.0,lalitpur
nakkhu,39000000,1711.25,13,east,2.5,4.0,4.0,5.0,lalitpur
 sano bhanrayang,34000000,1471.675,13,east,2.5,5.0,4.0,6.0,kathmandu
nakkhu,28000000,1369.0,20,east,2.5,4.0,5.0,5.0,lalitpur
gothatar,26800000,1095.2,10,east-south,3.5,6.0,4.0,11.0,kathmandu
thankot,16500000,1026.75,13,south,,,,7.0,kathmandu
budhanilkantha,48000000,2840.675,12,east,2.5,5.0,3.0,12.0,kathmandu
bhaisepati,,1745.475,15,south,2.5,4.0,4.0,4.0,lalitpur
harisiddhi,25000000,1060.9750000000001,13,west,2.5,4.0,4.0,13.0,lalitpur
bansbari,52000000,2464.2000000000003,20,west,2.5,6.0,3.0,5.0,kathmandu
machhegaun ,10500000,1060.9750000000001,13,east,2.5,7.0,3.0,13.0,kathmandu
dhapakhel,29000000,1026.75,26,east-south,2.5,3.0,3.0,8.0,lalitpur
 bhatbhateni,30000000,1540.125,16,south,3.0,3.0,3.0,5.0,kathmandu
mahalaxmisthan,130000000,444.925,12,south,2.5,7.0,4.0,9.0,lalitpur
bhutkhel ,26700000,1369.0,20,west,3.0,7.0,3.0,21.0,kathmandu
budhanilkantha,28800000,1095.2,10,,2.5,5.0,,2.0,kathmandu
imadol,35000000,1060.9750000000001,30,west,2.5,3.0,3.0,12.0,lalitpur
maitrinagar,55000000,2053.5,13,east-north,3.5,10.0,6.0,9.0,kathmandu
samakhusi,30500000,1129.425,15,north,3.0,5.0,4.0,7.0,kathmandu
lolang,18000000,1026.75,10,west,2.5,11.0,,21.0,kathmandu
bafal,90000000,2738.0,20,south,3.0,6.0,4.0,9.0,kathmandu
hattiban,55000000,2087.725,20,north,2.5,5.0,4.0,4.0,lalitpur
pepsicola,34000000,1060.9750000000001,20,north,2.5,4.0,4.0,11.0,kathmandu
kapan,32000000,1369.0,13,east-south,2.5,5.0,4.0,3.0,kathmandu
thapagaun,43000000,1437.45,12,east,2.5,3.0,3.0,4.0,kathmandu
samakhusi,39000000,1026.75,13,west,2.5,3.0,4.0,5.0,kathmandu
imadol,29000000,1095.2,13,east,3.0,5.0,5.0,2.0,lalitpur
kapan,27500000,1026.75,15,west,2.5,5.0,4.0,9.0,kathmandu
balkumari,33000000,787.175,25,north,4.5,5.0,3.0,23.0,lalitpur
bansbari,38000000,1095.2,18,east,2.5,6.0,4.0,6.0,kathmandu
syuchatar,39000000,1369.0,20,south,2.5,4.0,4.0,11.0,kathmandu
