LOCATION,PRICE,LAND AREA,ROAD ACCESS,FACING,FLOOR,BEDROOM,BATHROOM,PROPERTY AGE,CITY
budhanilkantha,36000000,1711.25,14,south-west,2.5,6.0,5.0,16.0,kathmandu
bhaisepati,42500000,1437.45,16,north-west,2.5,5.0,4.0,2.0,lalitpur
goldhunga,30000000,1437.45,20,east,2.5,4.0,4.0,9.0,kathmandu
rai chowk,30000000,11664.0416,13,south,3.0,6.0,3.0,12.0,kathmandu
old baneshwor,29000000,1095.2,6,south,4.5,22.0,8.0,9.0,kathmandu
sitapaila,31000000,1369.0,13,east-south,2.5,5.0,4.0,4.0,kathmandu
dhapasi,22500000,787.175,13,north-west,2.5,4.0,2.0,12.0,kathmandu
jagdol,90000000,1095.2,13,east,2.0,5.0,1.0,16.0,kathmandu
budhanilkantha,36000000,1711.25,13,north,2.5,6.0,4.0,10.0,kathmandu
hattigaunda,57500000,2053.5,15,east,2.5,6.0,5.0,6.0,kathmandu
baluwa,19000000,1095.2,13,north,2.5,5.0,4.0,16.0,kathmandu
thankot,16000000,1129.425,13,south,2.5,5.0,4.0,6.0,kathmandu
nakhipot,33000000,1095.2,20,south,2.5,6.0,4.0,13.0,lalitpur
 nakhu,39000000,1779.7,13,east-north,2.5,4.0,3.0,3.0,lalitpur
taukhel,35000000,1437.45,10,west,2.0,5.0,5.0,8.0,lalitpur
hattigaunda,32500000,1369.0,15,east,2.5,5.0,5.0,8.0,kathmandu
banasthali,30000000,1369.0,32,east,3.0,5.0,4.0,19.0,kathmandu
uttardhoka,65000000,2053.5,12,south-west,5.0,9.0,9.0,3.0,kathmandu
thaiba,24000000,1095.2,13,east,2.5,4.0,3.0,2.0,lalitpur
budhanilkantha,28000000,1026.75,13,west,2.5,6.0,3.0,7.0,kathmandu
bhadrabas,12500000,1026.75,20,west,1.0,2.0,1.0,23.0,kathmandu
hattigaunda,62500000,2053.5,20,south,2.0,5.0,7.0,26.0,kathmandu
imadol,29000000,1369.0,12,west,3.0,5.0,4.0,5.0,lalitpur
ochu height,22500000,1095.2,13,west,2.5,4.0,5.0,31.0,lalitpur
dhungeadda,72500000,5476.0,12,north,2.5,5.0,6.0,3.0,kathmandu
imadol,29000000,1026.75,14,east,2.5,3.0,3.0,10.0,lalitpur
danchhi,15000000,1026.75,10,south,2.5,4.0,4.0,11.0,kathmandu
syuchatar,20700000,1095.2,12,west,2.5,5.0,5.0,21.0,kathmandu
bhangal ,32000000,1403.225,13,east-north,2.5,,,11.0,kathmandu
imadol,24000000,787.175,13,south,3.5,5.0,4.0,4.0,lalitpur
 chandagiri,27000000,1745.475,13,north,3.5,6.0,5.0,3.0,kathmandu
imadol,35000000,1369.0,13,west,2.5,4.0,4.0,5.0,lalitpur
nakhipot,32500000,12028.542899999999,13,west,2.5,5.0,4.0,26.0,lalitpur
lubhu,59000000,2429.975,20,east,2.5,6.0,5.0,7.0,lalitpur
bhaisepati,78000000,2053.5,13,east-north,2.5,4.0,5.0,14.0,lalitpur
harisiddhi,26000000,1095.2,13,east,2.5,5.0,3.0,6.0,lalitpur
kalikasthan,25000000,444.925,30,east,2.5,4.0,,16.0,kathmandu
narayantar,37500000,1095.2,16,south-west,2.5,7.0,4.0,5.0,kathmandu
katunje,25000000,1369.0,12,east,4.0,7.0,,6.0,bhaktapur
bhaisepati,62500000,2190.4,13,north-west,2.5,5.0,6.0,3.0,lalitpur
budhanilkantha,70000000,2738.0,20,west,2.5,6.0,5.0,11.0,kathmandu
koteshwor,47000000,1437.45,25,east,3.5,7.0,4.0,2.0,kathmandu
imadol,26000000,1026.75,13,west,2.5,4.0,4.0,3.0,lalitpur
hattiban,34000000,1095.2,13,east,3.5,8.0,4.0,7.0,lalitpur
imadol,25000000,1095.2,13,west,2.5,4.0,3.0,12.0,lalitpur
ram mandir,37500000,1197.875,26,east-north,4.0,5.0,4.0,4.0,kathmandu
 kusunti,36500000,1848.15,16,north-west,2.5,4.0,4.0,4.0,lalitpur
pepsicola,24000000,752.95,20,east,3.0,4.0,4.0,7.0,kathmandu
bhaisepati,40000000,1369.0,16,north,2.5,3.0,3.0,3.0,lalitpur
bhaisepati,25000000,1471.675,10,west,2.5,4.0,3.0,6.0,lalitpur
bhaisepati,19900000,1060.9750000000001,18,north-west,2.5,4.0,,19.0,lalitpur
thankot,30000000,1369.0,13,south,1.5,4.0,2.0,2.0,kathmandu
imadol,34500000,1403.225,13,north,2.5,5.0,4.0,2.0,lalitpur
gwarko,27000000,1060.9750000000001,13,south,2.5,4.0,3.0,13.0,lalitpur
imadol,31000000,1369.0,13,east,3.0,5.0,4.0,9.0,lalitpur
imadol,27500000,1026.75,20,north-west,2.5,5.0,3.0,9.0,lalitpur
 dallu,46500000,1369.0,13,south,3.0,7.0,5.0,3.0,kathmandu
baneshwor,40000000,1711.25,13,south,2.5,4.0,4.0,4.0,kathmandu
chabahil,32000000,1437.45,20,west,3.0,8.0,6.0,5.0,kathmandu
bansbari,52000000,1471.675,12,south,2.5,4.0,5.0,5.0,kathmandu
baluwatar,,2053.5,20,east,3.0,11.0,5.0,4.0,kathmandu
imadol,21500000,787.175,13,east,3.0,3.0,3.0,2.0,lalitpur
hattigaunda,36500000,2087.725,14,south,2.5,7.0,7.0,8.0,kathmandu
tyanglafat,57000000,2464.2000000000003,20,east,2.5,4.0,3.0,2.0,kathmandu
paiyatar,17500000,1026.75,13,east-south,2.5,11.0,3.0,11.0,kathmandu
sunakothi,,1403.225,20,east-north,2.5,5.0,5.0,5.0,lalitpur
sitapaila,37500000,2395.75,13,south,2.5,4.0,3.0,5.0,kathmandu
sitapaila,65000000,1711.25,13,east,2.5,5.0,7.0,3.0,kathmandu
 chamati,27000000,855.625,20,south,3.0,5.0,3.0,5.0,kathmandu
hattigaunda,31500000,1745.475,12,north,,,,3.0,kathmandu
machhapokhari,49000000,2395.75,10,north,2.5,6.0,3.0,3.0,kathmandu
 raniban,30000000,1540.125,16,north,2.5,5.0,4.0,4.0,kathmandu
 sano bharayang,50000000,3422.5,14,west,3.5,8.0,5.0,10.0,kathmandu
bhangal ,20500000,1060.9750000000001,12,east,2.5,,,3.0,kathmandu
budhanilkantha,95000000,2053.5,12,west,2.5,5.0,7.0,6.0,kathmandu
dhapasi,32000000,1711.25,13,east,2.5,3.0,3.0,5.0,kathmandu
budhanilkantha,60000000,3114.475,13,south-west,2.5,4.0,5.0,2.0,kathmandu
godawari,41900000,1711.25,20,north,2.5,5.0,4.0,11.0,lalitpur
vinayak colony,51000000,1471.675,20,west,2.5,4.0,3.0,12.0,lalitpur
khumaltar,28500000,1711.25,13,north-east,2.5,4.0,5.0,7.0,lalitpur
imadol,29500000,1437.45,13,north,2.5,5.0,5.0,8.0,lalitpur
taudaha,18000000,1026.75,10,east,2.5,5.0,4.0,11.0,kathmandu
imadol,21500000,1060.9750000000001,13,south,2.5,4.0,3.0,5.0,lalitpur
thaiba,22000000,1060.9750000000001,13,east,2.5,5.0,4.0,21.0,lalitpur
golfutar,40000000,1779.7,13,south,3.0,5.0,5.0,11.0,kathmandu
bhaisepati,75000000,2053.5,20,east-south,2.5,6.0,,5.0,lalitpur
mid baneshwor,100000000,5476.0,12,west,2.5,3.0,2.0,4.0,kathmandu
nakkhu,,2395.75,13,north,2.5,4.0,5.0,13.0,lalitpur
mandikhatar,45000000,1711.25,18,east,2.5,6.0,4.0,10.0,kathmandu
dhapakhel,29000000,1095.2,12,east-south,2.5,3.0,3.0,11.0,lalitpur
kapan,22000000,1026.75,16,south,2.5,6.0,5.0,3.0,kathmandu
budhanilkantha,,2395.75,26,south-west,2.0,3.0,3.0,11.0,kathmandu
 bansbari,45000000,1369.0,13,east-south,2.5,7.0,5.0,7.0,kathmandu
manamaiju,73500000,9.25,13,south-west,2.5,4.0,4.0,16.0,kathmandu
ganesh chowk,32000000,1437.45,15,south-west,2.5,5.0,5.0,7.0,kathmandu
imadol,19900000,787.175,10,west,2.5,4.0,4.0,21.0,lalitpur
rudreshwor,59500000,2053.5,13,south,3.0,5.0,5.0,5.0,kathmandu
 halchowk,36000000,1540.125,13,south,2.5,5.0,4.0,16.0,kathmandu
dhapakhel,26500000,1403.225,12,west,2.5,,,2.0,lalitpur
tikathali,23000000,1026.75,13,east-south,2.5,6.0,5.0,3.0,lalitpur
imadol,28000000,1026.75,13,west,3.0,4.0,4.0,9.0,lalitpur
sitapaila,37500000,2395.75,13,south,2.5,4.0,,3.0,kathmandu
thankot,13000000,1026.75,20,east,,,,18.0,kathmandu
kharibot,23500000,1026.75,13,east,3.0,6.0,4.0,7.0,kathmandu
tokha saraswoti,21500000,1369.0,13,west,2.5,5.0,5.0,10.0,kathmandu
budhanilkantha,50000000,1540.125,13,north,2.5,7.0,7.0,22.0,kathmandu
nagdaha,41500000,1369.0,20,south,2.5,4.0,4.0,11.0,lalitpur
khumaltar,39000000,1471.675,16,north,2.5,6.0,4.0,11.0,lalitpur
bhaisepati,28000000,1095.2,24,south,2.5,4.0,4.0,9.0,lalitpur
banasthali,45000000,1540.125,15,north,4.0,7.0,5.0,9.0,kathmandu
imadol,31900000,1403.225,13,south,2.5,5.0,3.0,3.0,lalitpur
 sita-paila,33500000,1540.125,22,east-north,2.5,6.0,5.0,5.0,kathmandu
 bhaisepati,38000000,1711.25,13,south-west,3.5,7.0,7.0,2.0,kathmandu
kapan,38500000,1745.475,13,east-south,2.5,6.0,5.0,13.0,kathmandu
hattiban,25000000,1095.2,13,south,2.5,5.0,2.0,4.0,lalitpur
budhanilkantha,38500000,1369.0,13,east-north,2.5,7.0,5.0,11.0,kathmandu
imadol,31500000,1779.7,20,east,2.0,6.0,5.0,3.0,lalitpur
hattiban,46500000,1437.45,20,south-west,2.5,4.0,4.0,9.0,lalitpur
 bafal,40000000,1437.45,20,north,2.5,4.0,4.0,16.0,kathmandu
ekatabasti,17000000,1403.225,16,east,1.0,2.0,1.0,4.0,kathmandu
sitapaila,23000000,1369.0,12,north,3.5,9.0,3.0,5.0,kathmandu
 nagarjung,60000000,3490.95,14,north-west,2.5,6.0,7.0,5.0,kathmandu
kapan,25000000,1026.75,10,east-north,4.0,,,10.0,kathmandu
tahachal,190000000,3490.95,13,south-west,5.0,10.0,8.0,5.0,kathmandu
bojepokhari,28500000,1095.2,12,east,2.5,4.0,3.0,9.0,lalitpur
bhaisepati,32000000,1129.425,13,east-north,2.5,4.0,4.0,5.0,lalitpur
raniban,32000000,1095.2,20,north,2.0,4.0,3.0,2.0,kathmandu
greenland chowk,37500000,1711.25,20,east-south,2.0,5.0,4.0,9.0,kathmandu
jyotinagar,46500000,1745.475,13,east,2.5,4.0,3.0,12.0,kathmandu
sitapaila,22000000,1369.0,10,east,2.5,5.0,3.0,5.0,kathmandu
dhapakhel,27500000,3080.25,4,east-north,,,,9.0,lalitpur
thulobharyang,29000000,1369.0,10,north,2.5,6.0,3.0,11.0,kathmandu
imadol,25500000,1026.75,13,north,2.5,6.0,3.0,15.0,lalitpur
bhangal ,34000000,1711.25,13,south-west,2.5,3.0,5.0,7.0,kathmandu
chabahil,120000000,4107.0,16,north,1.5,3.0,2.0,21.0,kathmandu
sainbu,85000000,2498.4249999999997,17,east-north,2.5,5.0,4.0,5.0,lalitpur
kapan,29500000,1403.225,13,east-north,2.5,6.0,5.0,11.0,kathmandu
kapan,18500000,1026.75,12,south,2.5,5.0,4.0,6.0,kathmandu
dhapakhel,42000000,2806.45,13,east-north,2.0,4.0,3.0,6.0,lalitpur
pasikot,28500000,1095.2,13,east-south,2.5,4.0,3.0,7.0,kathmandu
dhungedhara,28000000,1095.2,12,south,2.5,5.0,4.0,5.0,kathmandu
 ramkot,42000000,2464.2000000000003,16,east,2.5,9.0,6.0,7.0,kathmandu
lazimpat,22500000,752.95,10,north,2.5,4.0,2.0,21.0,kathmandu
manamaiju,27500000,1026.75,22,south,3.5,6.0,7.0,12.0,kathmandu
ekantakuna,,1026.75,13,north,2.5,3.0,2.0,23.0,lalitpur
rudreshwor,68000000,2156.1749999999997,14,east,2.5,5.0,4.0,3.0,kathmandu
ghattekulo,25500000,1403.225,5,north,2.0,7.0,4.0,4.0,kathmandu
sorhakhutte,37000000,1711.25,10,north,3.5,4.0,5.0,6.0,kathmandu
tikathali,27000000,1403.225,13,north-west,2.5,7.0,4.0,5.0,lalitpur
bhaisepati,67500000,1369.0,12,north,2.5,8.0,8.0,5.0,lalitpur
sanagaun,29500000,1369.0,13,east-north,2.5,6.0,5.0,12.0,lalitpur
imadol,23500000,1095.2,13,west,2.5,4.0,3.0,5.0,lalitpur
dhapasi,58000000,3422.5,13,east,2.5,4.0,2.0,5.0,kathmandu
gatthaghar,30000000,1369.0,13,west,3.5,5.0,5.0,6.0,bhaktapur
matatirtha,20000000,2738.0,16,south,2.5,8.0,,9.0,kathmandu
ochu height,27500000,1060.9750000000001,13,north,3.0,6.0,5.0,3.0,lalitpur
imadol,21500000,787.175,12,north,2.5,5.0,3.0,8.0,lalitpur
maharajgunj,120000000,4107.0,10,east-south,3.5,5.0,4.0,1.0,kathmandu
bansbari,36000000,2053.5,10,south,3.0,6.0,6.0,11.0,kathmandu
sanagaun,16000000,1779.7,13,east-north,2.5,4.0,3.0,11.0,lalitpur
imadol,26500000,1369.0,13,south-west,3.0,4.0,5.0,7.0,lalitpur
shovahiti,25000000,1437.45,10,south,1.0,2.0,1.0,8.0,lalitpur
imadol,22500000,1060.9750000000001,16,south,2.5,5.0,4.0,4.0,lalitpur
ichangu narayan,29000000,1745.475,13,south,,4.0,,,kathmandu
sanobharyang,36000000,1129.425,13,north-west,2.5,7.0,4.0,11.0,kathmandu
bhaisepati,40000000,1369.0,18,east-north,2.5,4.0,5.0,5.0,lalitpur
budhanilkantha,35000000,1437.45,13,south-west,2.5,4.0,4.0,4.0,kathmandu
gatthaghar,31000000,,12,south,2.5,4.0,4.0,25.0,bhaktapur
golfutar,43500000,1437.45,16,west,2.5,3.0,3.0,8.0,kathmandu
thaiba,29000000,1779.7,20,east-north,2.5,6.0,4.0,7.0,lalitpur
hattigaunda,34500000,1437.45,13,west,2.0,5.0,5.0,2.0,kathmandu
imadol,27500000,1095.2,20,south-west,2.5,6.0,1.0,8.0,lalitpur
sitapaila,55000000,2053.5,20,west,2.5,6.0,3.0,8.0,kathmandu
bhaisepati,25000000,1369.0,13,east,2.5,6.0,4.0,16.0,lalitpur
 sitapaila,37500000,1711.25,16,east-south,2.5,4.0,4.0,8.0,kathmandu
putalisadak,150000000,2738.0,20,west,6.0,,,7.0,kathmandu
grande villa,28000000,1369.0,26,east,2.5,6.0,3.0,11.0,kathmandu
bansbari,55000000,2121.9500000000003,13,east-south,2.5,6.0,5.0,11.0,kathmandu
bijulibajar,85000000,2053.5,12,east-south,4.0,8.0,6.0,11.0,kathmandu
bhatkepati,25000000,2053.5,20,north,2.5,4.0,4.0,19.0,kathmandu
kapan,31000000,1711.25,13,west,2.5,,,3.0,kathmandu
lainchaur,35000000,2738.0,8,south,2.5,8.0,4.0,8.0,kathmandu
sunakothi,51500000,2395.75,20,north,2.5,4.0,4.0,9.0,lalitpur
budhanilkantha,57500000,2395.75,20,south,2.5,4.0,5.0,6.0,kathmandu
imadol,14000000,855.625,10,south,1.0,1.0,1.0,8.0,lalitpur
 thulo bharyang,28000000,1026.75,13,east,3.0,4.0,3.0,3.0,kathmandu
bhaisepati,33000000,1095.2,13,north-west,2.5,4.0,3.0,7.0,lalitpur
patan,18000000,684.5,12,south,4.0,3.0,4.0,17.0,lalitpur
tikathali,25500000,1095.2,13,east-north,3.0,6.0,6.0,8.0,lalitpur
tahachal,66500000,1403.225,20,north,3.0,4.0,5.0,4.0,kathmandu
bansbari,60000000,,12,,4.5,,,3.0,kathmandu
hattiban,50000000,1882.375,16,south,3.0,5.0,4.0,3.0,lalitpur
chapali,27000000,787.175,13,east,3.5,6.0,4.0,2.0,kathmandu
chandragiri,19000000,1026.75,10,west,2.5,5.0,3.0,21.0,kathmandu
hattigaunda,77000000,2121.9500000000003,30,west,2.5,4.0,5.0,32.0,kathmandu
machhapokhari,33500000,1026.75,20,west,5.0,16.0,7.0,13.0,kathmandu
nakkhu,53000000,1779.7,13,south-west,2.5,4.0,4.0,11.0,lalitpur
kusunti,26500000,1026.75,12,east,2.5,4.0,3.0,21.0,lalitpur
bhangal ,65000000,5202.2,24,west,3.0,6.0,6.0,13.0,kathmandu
sampang chowk,38500000,1779.7,13,south,2.5,5.0,5.0,3.0,lalitpur
 dahachowk,18500000,1369.0,13,east,3.0,4.0,3.0,4.0,kathmandu
imadol,29000000,1026.75,13,east,2.5,5.0,5.0,5.0,lalitpur
hepali height,34500000,1403.225,12,south,2.5,5.0,6.0,5.0,kathmandu
phutung,29900000,1369.0,20,south,2.5,4.0,4.0,9.0,kathmandu
bhaisepati,30000000,1711.25,12,east,3.0,5.0,5.0,6.0,lalitpur
aarubari,19000000,1026.75,12,north-west,3.5,10.0,3.0,21.0,kathmandu
imadol,23500000,1026.75,13,east,2.5,5.0,5.0,3.0,lalitpur
megha city,12000000,1095.2,13,north,1.5,3.0,2.0,7.0,kathmandu
maharajgunj,41000000,1711.25,12,west,4.5,12.0,4.0,3.0,kathmandu
bhaisepati,50000000,2053.5,13,south,2.5,4.0,5.0,7.0,lalitpur
rudreshwor,37500000,1711.25,18,north-west,2.5,7.0,3.0,11.0,kathmandu
budhanilkantha,50000000,1745.475,12,north,2.5,5.0,,5.0,kathmandu
 baneshwor,33000000,1813.925,8,south,2.5,3.0,1.0,16.0,kathmandu
 godamchaur,29000000,1095.2,13,south,2.5,6.0,4.0,12.0,lalitpur
imadol,21000000,1026.75,12,,3.5,,,9.0,lalitpur
bagbazar,70000000,1745.475,12,east-north,5.5,4.0,3.0,11.0,kathmandu
thankot,30000000,1369.0,13,east,3.5,5.0,5.0,15.0,kathmandu
kageshwori,25500000,1026.75,13,west,3.0,5.0,3.0,5.0,kathmandu
balkumari,33000000,787.175,25,north,4.5,5.0,3.0,23.0,lalitpur
 thankot,14000000,1026.75,16,east,2.5,2.0,3.0,4.0,kathmandu
dhapasi,,2429.975,16,east-south,2.5,5.0,7.0,14.0,kathmandu
nayapati,33000000,1369.0,20,west,2.5,4.0,6.0,21.0,kathmandu
tenzing chowk,29000000,1369.0,13,west,3.0,6.0,5.0,4.0,kathmandu
 chandagiri,25500000,1369.0,13,east-north,2.5,4.0,4.0,4.0,kathmandu
baluwakhani,26000000,1437.45,12,north,2.5,5.0,4.0,4.0,kathmandu
paiyuntar,13500000,1095.2,13,east,1.0,2.0,1.0,11.0,kathmandu
hepali height,45000000,1437.45,20,south-west,3.0,3.0,3.0,6.0,kathmandu
siddhartha colony,70000000,3080.25,12,south,4.0,9.0,5.0,12.0,kathmandu
thapagaun,43000000,1437.45,12,east,2.5,3.0,3.0,4.0,kathmandu
chunikhel,28500000,1403.225,13,south,2.5,6.0,5.0,16.0,kathmandu
grande villa,39000000,1471.675,16,north,2.0,4.0,3.0,25.0,kathmandu
golfutar,29500000,1745.475,12,east,2.5,6.0,3.0,9.0,kathmandu
narayanthan ,92500000,5818.25,17,south,3.5,7.0,5.0,5.0,kathmandu
sitapaila,22500000,1060.9750000000001,18,north,2.5,4.0,3.0,3.0,kathmandu
kapan,31000000,1471.675,13,east-south,2.0,6.0,6.0,31.0,kathmandu
hasantar,48500000,2738.0,20,east-south,2.5,4.0,4.0,3.0,kathmandu
bhangal ,33500000,1711.25,13,south,2.5,,,,kathmandu
bagdol,29000000,1711.25,12,south,2.5,4.0,4.0,9.0,lalitpur
bansbari,45000000,2738.0,20,east,2.5,6.0,4.0,5.0,kathmandu
dhapasi,30000000,1369.0,28,south-west,3.0,5.0,5.0,4.0,kathmandu
baluwakhani,34500000,1745.475,13,east,2.5,7.0,5.0,3.0,kathmandu
kapan,13500000,1026.75,13,south,1.0,2.0,1.0,15.0,kathmandu
budhanilkantha,48000000,1711.25,13,south,2.5,4.0,6.0,21.0,kathmandu
chandragiri,22500000,1369.0,13,east,2.5,4.0,3.0,5.0,kathmandu
gahana pokhari,,3182.925,13,east-south,2.5,4.0,4.0,21.0,kathmandu
chandragiri,17000000,1129.425,20,east,2.0,3.0,3.0,3.0,kathmandu
samakhushi chowk,35000000,1711.25,13,south-west,2.5,4.0,3.0,10.0,kathmandu
imadol,36000000,1403.225,20,east-north,2.5,7.0,,11.0,lalitpur
bouddha,200000000,3764.75,12,west,4.0,,,,kathmandu
kapan,28500000,1437.45,13,east,2.5,6.0,5.0,12.0,kathmandu
rudreshwor,10500000,752.95,10,west,2.5,5.0,3.0,16.0,kathmandu
narayanthan ,55000000,1711.25,10,east,2.5,7.0,4.0,2.0,kathmandu
bhaisepati,32000000,1129.425,13,east-north,2.5,4.0,4.0,3.0,lalitpur
bhadrabas,12500000,1369.0,20,north,1.0,2.0,2.0,9.0,kathmandu
nakkhu,,2395.75,13,north,2.5,4.0,5.0,5.0,lalitpur
nil barahi mandir,20000000,1060.9750000000001,20,,2.0,4.0,2.0,12.0,bhaktapur
dhapasi,125000000,1026.75,18,east-south,2.0,5.0,5.0,8.0,kathmandu
dhumbarahi,140000000,5818.25,12,south,2.5,6.0,3.0,10.0,kathmandu
lolang,13799999,1026.75,13,east,1.0,2.0,1.0,4.0,kathmandu
dhapasi,29000000,1095.2,14,north,2.5,4.0,3.0,26.0,kathmandu
bhaktapur,14000000,1095.2,12,west,2.0,3.0,2.0,9.0,bhaktapur
budhanilkantha,33500000,1369.0,13,east,2.5,6.0,5.0,5.0,kathmandu
bhangal ,29000000,1369.0,13,north,2.5,4.0,4.0,3.0,kathmandu
hattiban,100000000,1437.45,18,west,2.0,4.0,4.0,2.0,lalitpur
gothatar,,1403.225,12,east-north,3.0,6.0,4.0,3.0,kathmandu
pepsicola,29000000,787.175,20,east,2.5,5.0,2.0,21.0,kathmandu
sukedhara,70000000,2395.75,12,east,2.5,4.0,3.0,6.0,kathmandu
hattigaunda,,,13,east,2.5,5.0,4.0,5.0,kathmandu
narayanthan ,133000000,4107.0,13,west,2.5,,,7.0,kathmandu
boharatar,23000000,1060.9750000000001,13,east,2.5,4.0,4.0,3.0,kathmandu
samakhushi chowk,55000000,1026.75,26,north,6.0,,,7.0,kathmandu
rudreshwor,140000000,4107.0,0,north,,5.0,,5.0,kathmandu
sundarbasti,38500000,1711.25,13,east-north,2.5,6.0,5.0,7.0,kathmandu
 sitapaila-5,29000000,1197.875,13,east,2.5,5.0,4.0,3.0,kathmandu
tikathali,25500000,1026.75,13,north,3.0,6.0,5.0,7.0,lalitpur
tokha,10000000,752.95,13,north-west,1.0,3.0,1.0,3.0,kathmandu
samakhusi,32500000,1026.75,12,west,2.5,3.0,4.0,6.0,kathmandu
kalanki,30000000,1540.125,16,south-west,2.5,4.0,3.0,4.0,kathmandu
budhanilkantha,,7529.5,13,north,2.5,7.0,5.0,3.0,kathmandu
battisputali,51000000,1882.375,18,,,,,5.0,kathmandu
bhaisepati,28000000,1471.675,16,east,2.5,4.0,4.0,19.0,lalitpur
 syuchatar,16000000,1608.575,16,south,2.5,4.0,2.0,9.0,kathmandu
deuwa chowk,65000000,2395.75,14,south,2.5,4.0,5.0,16.0,kathmandu
hattiban,28000000,1026.75,22,north,2.5,5.0,5.0,25.0,lalitpur
imadol,37000000,1711.25,13,south-west,2.5,6.0,6.0,5.0,lalitpur
changathali,18500000,1026.75,12,east,2.5,4.0,3.0,7.0,lalitpur
kusunti,115000000,4107.0,26,north,2.5,4.0,4.0,6.0,lalitpur
shankhamul,45000000,1095.2,13,south,2.5,8.0,8.0,9.0,kathmandu
ramkot,,2087.725,22,north,3.5,4.0,,,kathmandu
imadol,60000000,3080.25,13,east,2.5,6.0,4.0,16.0,lalitpur
jyotinagar,38800000,1026.75,12,north,2.5,5.0,4.0,13.0,kathmandu
imadol,26000000,1095.2,13,east,2.5,4.0,4.0,3.0,lalitpur
bhaisepati,27500000,1369.0,13,south,2.5,5.0,4.0,13.0,lalitpur
pasikot,34000000,1369.0,13,east,2.5,5.0,4.0,4.0,kathmandu
nagdaha,33000000,1095.2,20,north,2.5,4.0,4.0,4.0,lalitpur
bhaisepati,28000000,1437.45,16,north,1.0,2.0,1.0,4.0,lalitpur
new road,250000000,1060.9750000000001,14,east-north,6.0,,,3.0,kathmandu
maharajgunj,105000000,3764.75,12,south,2.5,4.0,4.0,3.0,kathmandu
dholahiti,41000000,1711.25,13,north,2.0,,,5.0,lalitpur
chunikhel,16000000,1026.75,12,east,2.5,4.0,4.0,8.0,kathmandu
imadol,27500000,1060.9750000000001,20,east,2.5,5.0,3.0,5.0,lalitpur
mahadevsthan,12000000,1369.0,13,west,1.0,2.0,1.0,7.0,kathmandu
dulal gaun,18500000,1779.7,16,north,1.0,2.0,1.0,32.0,kathmandu
dhapakhel,18500000,1437.45,26,west,2.5,4.0,3.0,11.0,lalitpur
machhe gaun,14000000,1026.75,13,west,3.0,8.0,,23.0,kathmandu
 imadol,34500000,1711.25,13,east,3.0,7.0,7.0,13.0,lalitpur
budhanilkantha,22500000,3080.25,13,east-south,2.0,2.0,2.0,9.0,kathmandu
nepaltar,16200000,1026.75,9,east,4.0,9.0,6.0,16.0,kathmandu
panitanki,37000000,1369.0,12,east,3.5,8.0,7.0,13.0,kathmandu
 sitapaila,60000000,2738.0,16,south,2.5,5.0,5.0,4.0,kathmandu
matatirtha,18000000,1369.0,13,east-north,1.0,3.0,2.0,5.0,kathmandu
khumaltar,65000000,3080.25,13,south-west,4.5,,,2.0,lalitpur
 bafal,28500000,1369.0,13,south-west,3.5,5.0,3.0,3.0,kathmandu
 nagarjung,31000000,1026.75,13,east,2.5,8.0,4.0,2.0,kathmandu
dhungedhara,65000000,3148.7,20,east,2.5,4.0,5.0,13.0,kathmandu
kalanki,21800000,1369.0,12,north,3.5,7.0,4.0,17.0,kathmandu
budhanilkantha,48000000,1197.875,12,west,2.5,7.0,7.0,2.0,kathmandu
gothatar,62500000,2395.75,14,west,3.5,6.0,8.0,6.0,kathmandu
bhaisepati,38000000,1779.7,18,east-north,2.5,5.0,5.0,8.0,lalitpur
chappal karkhana,32000000,1095.2,12,north,2.5,4.0,5.0,2.0,kathmandu
thankot,12000000,1095.2,15,south,1.5,4.0,3.0,5.0,kathmandu
sundarbasti,20000000,1095.2,12,south,2.5,6.0,3.0,10.0,kathmandu
panga,52000000,3764.75,20,,5.0,,,11.0,kathmandu
bhaisepati,38000000,1403.225,10,east-south,2.5,4.0,3.0,13.0,lalitpur
lainchaur,55000000,2121.9500000000003,15,south,2.5,5.0,3.0,6.0,kathmandu
dhapasi,,1026.75,12,south,2.5,6.0,3.0,3.0,kathmandu
bhaisepati,25000000,1095.2,20,north,2.5,4.0,4.0,21.0,lalitpur
 nagarjung,37500000,1369.0,13,north-west,2.5,8.0,4.0,19.0,kathmandu
ramkot,17500000,1711.25,20,north,2.0,4.0,2.0,13.0,kathmandu
aakasedhara,45000000,1711.25,20,east-south,2.5,5.0,3.0,4.0,kathmandu
maharajgunj,,10952.0,0,south,,,,10.0,kathmandu
old baneshwor,,2121.9500000000003,12,north,4.0,15.0,,19.0,kathmandu
khumaltar,28500000,1711.25,10,south,1.0,2.0,1.0,7.0,lalitpur
aakasedhara,18500000,,13,,2.5,10.0,,4.0,kathmandu
imadol,,1369.0,16,north,2.5,4.0,4.0,9.0,lalitpur
nakkhu,36000000,1403.225,10,east-north,3.0,5.0,3.0,22.0,lalitpur
bhaisepati,47500000,1437.45,13,east-south,2.5,5.0,4.0,8.0,lalitpur
nakkhu,33000000,1403.225,15,south-west,2.5,4.0,4.0,13.0,lalitpur
thankot,11500000,,13,,1.0,,,13.0,kathmandu
pasikot,22500000,1095.2,20,south,2.5,4.0,3.0,11.0,kathmandu
