LOCATION,PRICE,LAND AREA,ROAD ACCESS,FACING,FLOOR,BEDROOM,BATHROOM,PROPERTY AGE,CITY
tikathali,25000000,1060.9750000000001,13,north,2.5,6.0,3.0,25.0,lalitpur
aakasedhara,32000000,1369.0,12,,2.5,,,3.0,kathmandu
 swoyambhu,25000000,924.075,12,north,2.5,6.0,4.0,5.0,kathmandu
bhimsengola,73500000,2053.5,10,east-north,2.5,6.0,4.0,5.0,kathmandu
sanagaun,33500000,1711.25,20,east,2.5,7.0,4.0,5.0,lalitpur
bhaisepati,29000000,1369.0,15,south,2.5,4.0,3.0,5.0,lalitpur
thankot,14000000,1095.2,13,west,2.5,4.0,4.0,8.0,kathmandu
hattiban,55000000,2395.75,20,south,3.0,5.0,5.0,4.0,lalitpur
nagarjung,25500000,924.075,13,north,1.0,4.0,3.0,3.0,kathmandu
budhanilkantha,50000000,1745.475,15,east,2.5,4.0,5.0,9.0,kathmandu
bhaisepati,40000000,1437.45,20,east-south,2.5,6.0,4.0,1.0,lalitpur
bafal,24000000,1060.9750000000001,13,west,2.5,5.0,3.0,5.0,kathmandu
pepsicola,75000000,4449.25,13,north,2.5,5.0,5.0,8.0,kathmandu
kavresthali,18500000,1060.9750000000001,13,north,2.5,5.0,,7.0,kathmandu
gairi gaun,22000000,1129.425,13,east-south,2.5,5.0,3.0,4.0,kathmandu
nakkhu,23000000,1026.75,13,north,2.5,3.0,3.0,27.0,lalitpur
budhanilkantha,39000000,2053.5,13,south-west,3.0,6.0,6.0,4.0,kathmandu
samakhusi,30000000,1369.0,12,east,2.5,6.0,6.0,11.0,kathmandu
basundhara,92000000,4107.0,20,south-west,3.5,7.0,6.0,16.0,kathmandu
bansbari,55000000,2121.9500000000003,13,east-south,2.5,6.0,5.0,11.0,kathmandu
mulpani,29500000,1437.45,12,west,3.0,8.0,6.0,5.0,kathmandu
bhaisepati,85000000,1711.25,14,south,2.5,5.0,7.0,7.0,lalitpur
mandikatar,26000000,1369.0,12,north-east,2.5,,,2.0,kathmandu
budhanilkantha,75000000,2498.4249999999997,24,south,2.5,4.0,5.0,7.0,kathmandu
vinayak colony,51000000,1471.675,20,west,2.5,4.0,3.0,12.0,lalitpur
tikathali,23000000,1026.75,13,south,2.5,4.0,3.0,5.0,lalitpur
deuwa chowk,49500000,2738.0,13,east,2.5,8.0,5.0,4.0,kathmandu
deuwa chowk,52500000,2738.0,12,east,3.0,8.0,4.0,6.0,kathmandu
bhaisepati,135000000,4449.25,16,south,2.5,7.0,5.0,21.0,lalitpur
chandragiri,18500000,1095.2,10,,2.5,8.0,,25.0,kathmandu
gothatar,26800000,1095.2,10,east-south,3.5,6.0,4.0,11.0,kathmandu
 gongabu,24500000,752.95,12,north,2.5,6.0,3.0,7.0,kathmandu
imadol,19000000,1026.75,13,north-east,2.5,4.0,3.0,3.0,lalitpur
sanagaun,22500000,787.175,20,south,2.5,5.0,3.0,13.0,lalitpur
budhanilkantha,24500000,1129.425,13,west,2.5,3.0,3.0,5.0,kathmandu
setipakha,32000000,1369.0,13,east,3.0,8.0,3.0,3.0,lalitpur
budhanilkantha,33500000,1540.125,13,north,2.5,6.0,2.0,7.0,kathmandu
dulal gaun,18500000,1779.7,16,north,1.0,2.0,1.0,32.0,kathmandu
kusunti,27000000,1369.0,15,south,2.5,5.0,3.0,19.0,lalitpur
bhimsengola,75000000,3422.5,20,east-north,2.5,6.0,6.0,23.0,kathmandu
hattigaunda,31500000,1779.7,14,north,2.5,5.0,5.0,10.0,kathmandu
baniyatar,65000000,2395.75,12,north,,,,,kathmandu
nikhileshwor,24000000,1095.2,16,west,2.5,5.0,4.0,11.0,kathmandu
budhanilkantha,39000000,1711.25,20,north-west,3.0,6.0,5.0,21.0,kathmandu
 budhanikantha,45000000,2053.5,16,north,2.5,5.0,4.0,6.0,kathmandu
jyotinagar,22500000,1095.2,13,south,2.5,7.0,4.0,3.0,kathmandu
bhaisepati,37000000,1369.0,16,north-west,2.5,6.0,5.0,14.0,lalitpur
hattiban,46000000,1129.425,12,south,2.5,4.0,5.0,5.0,lalitpur
khumaltar,70000000,2224.625,14,south-west,2.5,4.0,5.0,9.0,lalitpur
dhapasi,133000000,3285.6,14,east-north,2.5,5.0,5.0,4.0,kathmandu
 sitapaila,35000000,1197.875,13,east-south,2.5,4.0,2.0,3.0,kathmandu
budhanilkantha,33000000,2053.5,12,north,2.5,5.0,5.0,5.0,kathmandu
baluwatar,80000000,2738.0,10,south,2.5,3.0,4.0,17.0,kathmandu
bhaisepati,25000000,1095.2,12,east-south,3.5,5.0,7.0,3.0,lalitpur
imadol,39900000,1163.6499999999999,16,north-west,2.5,6.0,3.0,4.0,lalitpur
budhanilkantha,,2053.5,14,south,2.5,5.0,5.0,11.0,kathmandu
imadol,59900000,2395.75,20,east,2.5,5.0,3.0,4.0,lalitpur
sitapaila,38000000,2053.5,13,east,2.5,6.0,6.0,5.0,kathmandu
khumaltar,42500000,1437.45,20,east,2.5,6.0,4.0,8.0,lalitpur
nakhipot,39000000,1369.0,10,east,2.5,6.0,5.0,26.0,lalitpur
balkot,42500000,2053.5,10,south,3.5,4.0,4.0,3.0,bhaktapur
thulobharyang,29000000,1369.0,12,south,2.5,5.0,4.0,7.0,kathmandu
 imadol,34500000,1711.25,13,east,3.0,7.0,7.0,13.0,lalitpur
ram mandir,28500000,1711.25,16,north,2.5,6.0,4.0,4.0,kathmandu
kalimati,50000000,1026.75,15,east,5.0,6.0,6.0,4.0,kathmandu
 bhaisepati,37500000,1129.425,14,south-west,2.5,4.0,5.0,2.0,lalitpur
kalanki,13000000,787.175,13,south-east,2.0,4.0,3.0,5.0,kathmandu
gongabu,31500000,1369.0,13,south,2.5,11.0,5.0,8.0,kathmandu
narayantar,53500000,2772.225,12,north-west,4.0,8.0,4.0,13.0,kathmandu
 budhanilkantha,55000000,2566.875,13,east-north,2.5,5.0,4.0,4.0,kathmandu
imadol,125000000,5236.425,22,north,4.0,6.0,4.0,20.0,lalitpur
suryadars.han height,35000000,1711.25,11,east-south,3.5,6.0,4.0,6.0,kathmandu
budhanilkantha,23500000,1060.9750000000001,12,east,2.5,6.0,3.0,11.0,kathmandu
naikap,47500000,2806.45,13,north,3.0,7.0,6.0,1.0,kathmandu
thankot,21000000,1711.25,10,east,3.0,5.0,5.0,11.0,kathmandu
kapan,28500000,1437.45,13,east,2.5,6.0,5.0,12.0,kathmandu
 chamati,27000000,855.625,20,south,3.0,5.0,3.0,5.0,kathmandu
pasikot,45000000,1505.9,15,east-north,2.5,4.0,3.0,7.0,kathmandu
imadol,32500000,1369.0,13,east,2.5,5.0,5.0,5.0,lalitpur
sukedhara,38500000,1369.0,13,south,2.5,4.0,4.0,6.0,kathmandu
narayantar,24500000,1026.75,13,east,3.0,5.0,3.0,7.0,kathmandu
hattigaunda,57500000,2053.5,15,east,2.5,6.0,5.0,6.0,kathmandu
kapan,15500000,752.95,12,north,2.5,4.0,4.0,7.0,kathmandu
imadol,26500000,1026.75,13,south,2.5,5.0,4.0,5.0,lalitpur
paiyuntar,18500000,1060.9750000000001,10,west,4.0,7.0,5.0,11.0,kathmandu
hattiban,32500000,1095.2,20,west,2.5,3.0,3.0,3.0,lalitpur
thankot,32500000,1711.25,16,east,2.5,4.0,4.0,19.0,kathmandu
dhaksi,36000000,4107.0,20,east,2.5,7.0,7.0,6.0,kathmandu
imadol,19900000,787.175,10,west,2.5,4.0,4.0,21.0,lalitpur
bafal,90000000,2738.0,20,south,3.0,6.0,4.0,9.0,kathmandu
kusunti,39500000,1779.7,13,east,2.5,4.0,4.0,5.0,lalitpur
bhangal ,29500000,1369.0,13,east,3.0,,,,kathmandu
chhauni,37000000,2053.5,12,west,2.0,4.0,5.0,16.0,kathmandu
mandikhatar,37800000,1711.25,13,east,2.5,6.0,4.0,3.0,kathmandu
imadol,36000000,1711.25,13,north,3.0,4.0,1.0,7.0,lalitpur
sukedhara,39800000,2053.5,12,south,2.5,4.0,4.0,7.0,kathmandu
gwarko,19500000,1369.0,15,north-west,2.0,5.0,3.0,4.0,lalitpur
new buspark,40000000,2053.5,4,west,2.5,6.0,4.0,8.0,kathmandu
bhaisepati,36500000,1095.2,20,north,2.5,5.0,4.0,16.0,lalitpur
budhanilkantha,45000000,2806.45,12,east-south,2.5,6.0,3.0,6.0,kathmandu
bhaktapur,,1369.0,20,west,2.5,4.0,4.0,9.0,bhaktapur
kapan,33500000,1369.0,13,,2.5,,,5.0,kathmandu
swoyambhu,,7187.25,18,east,,5.0,5.0,12.0,kathmandu
imadol,37000000,1711.25,13,south-west,2.5,6.0,6.0,5.0,lalitpur
khusibu,41000000,1437.45,20,east,3.5,7.0,7.0,16.0,kathmandu
bhaisepati,,1437.45,20,east-south,2.5,6.0,4.0,3.0,lalitpur
greenland chowk,37500000,1711.25,20,east-south,2.0,5.0,4.0,9.0,kathmandu
 ramkot,30500000,1369.0,26,east-north,3.5,6.0,4.0,7.0,kathmandu
lolang,13799999,1026.75,13,east,1.0,2.0,1.0,4.0,kathmandu
imadol,25500000,1026.75,13,west,2.5,4.0,4.0,5.0,lalitpur
bhatkepati,17500000,1129.425,13,south,2.0,5.0,2.0,4.0,kathmandu
kalopool,30000000,1437.45,4,south,1.0,2.0,2.0,11.0,kathmandu
sunakothi,16000000,2053.5,20,east,1.0,2.0,1.0,4.0,lalitpur
imadol,17000000,752.95,13,east,2.5,3.0,3.0,21.0,lalitpur
grande hospital,26000000,1026.75,12,south-west,2.5,3.0,4.0,11.0,kathmandu
tenzing chowk,65500000,2806.45,12,east-south,2.5,6.0,4.0,2.0,kathmandu
dhapasi,37500000,1369.0,13,east,3.0,6.0,4.0,23.0,kathmandu
hepali height,33500000,1369.0,13,east-north,2.5,4.0,5.0,3.0,kathmandu
syuchatar,85000000,1403.225,20,south,3.5,7.0,4.0,5.0,kathmandu
nilopool,26000000,1437.45,12,south-west,3.0,8.0,4.0,5.0,kathmandu
dhapasi,,1711.25,22,east-south,2.5,7.0,5.0,7.0,kathmandu
ekantakuna,36000000,1711.25,443,east-south,2.5,6.0,3.0,21.0,lalitpur
budhanilkantha,31000000,1437.45,18,west,2.5,5.0,5.0,13.0,kathmandu
swoyambhu,29500000,1026.75,10,north,3.5,6.0,4.0,5.0,kathmandu
thulobharyang,39500000,2395.75,13,north,2.5,7.0,5.0,6.0,kathmandu
baluwakhani,22500000,1026.75,14,,3.0,,,3.0,kathmandu
bansbari,37000000,2053.5,10,south-east,2.5,5.0,5.0,5.0,kathmandu
budhanilkantha,60000000,3114.475,13,south-west,2.5,4.0,5.0,2.0,kathmandu
baluwatar,65000000,22599.0806,12,east,2.5,5.0,5.0,3.0,kathmandu
naxal,100000000,4107.0,14,east,2.0,5.0,,7.0,kathmandu
bhangal ,34000000,1711.25,13,south-west,2.5,3.0,5.0,7.0,kathmandu
imadol,42500000,1129.425,20,south,2.5,5.0,,17.0,lalitpur
 thankot,11500000,1060.9750000000001,13,east,3.5,3.0,1.0,2.0,kathmandu
 thankot,22000000,1026.75,13,east,2.5,8.0,3.0,11.0,kathmandu
naxal,135000000,5818.25,16,south,2.5,5.0,5.0,21.0,kathmandu
shankhamul,68000000,2121.9500000000003,20,east-north,3.5,7.0,3.0,5.0,kathmandu
makalbari,37000000,2087.725,12,north,2.5,5.0,3.0,16.0,kathmandu
nakhipot,71000000,1369.0,10,east-south,3.5,7.0,6.0,7.0,lalitpur
goldhunga,32000000,1369.0,20,north,2.5,4.0,4.0,8.0,kathmandu
lubhu,17000000,1437.45,10,east,2.5,5.0,3.0,5.0,lalitpur
bhaisepati,35000000,1711.25,15,north,2.5,4.0,5.0,13.0,lalitpur
kuleshwor,75000000,2395.75,22,north,2.5,7.0,5.0,26.0,kathmandu
ratopool,150000000,5133.75,20,west,6.5,12.0,7.0,5.0,kathmandu
sampang chowk,23000000,787.175,13,south,2.5,5.0,5.0,5.0,lalitpur
chandol,34000000,1369.0,16,west,2.5,4.0,3.0,3.0,kathmandu
sanobharyang,74000000,3764.75,13,south,3.5,8.0,4.0,27.0,kathmandu
basundhara,75000000,2464.2000000000003,12,,3.0,,,19.0,kathmandu
nakkhu,39500000,1711.25,13,east,2.5,4.0,4.0,9.0,lalitpur
matatirtha,40000000,4551.925,16,east-north,3.0,6.0,4.0,4.0,kathmandu
narayanthan ,42500000,1369.0,20,west,2.5,4.0,6.0,15.0,kathmandu
sanobharyang,36000000,1129.425,13,north-west,2.5,7.0,4.0,11.0,kathmandu
narephat,31500000,1369.0,14,west,3.0,,,,kathmandu
galkopakha,,13005.5,65,west,,,,,kathmandu
sitapaila,31500000,1711.25,13,east,2.5,5.0,5.0,12.0,kathmandu
baluwa,19000000,1095.2,13,north,2.5,5.0,4.0,16.0,kathmandu
budhanilkantha,61000000,2053.5,15,east-north,2.5,6.0,5.0,8.0,kathmandu
bhangal ,31000000,1369.0,13,east,2.5,5.0,3.0,13.0,kathmandu
aakasedhara,45000000,1711.25,20,east-south,2.5,5.0,3.0,4.0,kathmandu
thali,13300000,1095.2,10,west,1.0,2.0,1.0,5.0,kathmandu
 thankot,14000000,1026.75,16,east,2.5,2.0,3.0,4.0,kathmandu
dhobikhola,46000000,1197.875,27,east-north,3.5,5.0,6.0,7.0,kathmandu
bhangal ,29500000,1095.2,10,north,2.5,5.0,3.0,11.0,kathmandu
pasikot,35000000,1369.0,13,east-south,2.5,5.0,4.0,5.0,kathmandu
bhangal ,65000000,5202.2,24,west,3.0,6.0,6.0,13.0,kathmandu
bhangal ,37500000,1711.25,13,west,2.5,,,,kathmandu
jorpati,23000000,1095.2,10,south,2.5,5.0,3.0,20.0,kathmandu
satdobato,45000000,3080.25,20,north,2.5,6.0,4.0,10.0,lalitpur
 tarkeshwor,36000000,1095.2,20,north-west,2.5,6.0,4.0,3.0,kathmandu
imadol,32500000,1369.0,20,north,2.5,3.0,4.0,5.0,lalitpur
bhaisepati,27500000,1095.2,13,north,2.5,5.0,5.0,4.0,lalitpur
budhanilkantha,47000000,2053.5,15,south,2.0,4.0,,3.0,kathmandu
nakkhu,27500000,1095.2,20,east,2.5,4.0,4.0,5.0,lalitpur
hattigaunda,37800000,1779.7,13,east,2.5,4.0,5.0,5.0,kathmandu
sorhakhutte,47500000,1711.25,12,south,3.5,9.0,4.0,3.0,kathmandu
narayanthan ,47500000,2053.5,18,south,2.5,5.0,6.0,7.0,kathmandu
khumaltar,39000000,1437.45,14,south,2.5,4.0,4.0,19.0,lalitpur
taulung,42500000,2053.5,18,east-north,2.5,6.0,4.0,10.0,kathmandu
dhapasi,21000000,1026.75,13,east,2.5,5.0,2.0,11.0,kathmandu
imadol,23500000,1060.9750000000001,13,north,2.5,4.0,5.0,21.0,lalitpur
balkumari,55000000,3080.25,13,east,2.5,6.0,3.0,12.0,lalitpur
hattiban,100000000,1437.45,18,west,2.0,4.0,4.0,2.0,lalitpur
jarankhu,12000000,1026.75,8,east,1.0,2.0,1.0,7.0,kathmandu
narayanthan ,,1026.75,16,east,2.5,4.0,4.0,9.0,kathmandu
thankot,19000000,1369.0,16,north,2.0,4.0,2.0,12.0,kathmandu
bhaisepati,38000000,1403.225,10,east-south,2.5,4.0,3.0,13.0,lalitpur
rudreshwor,37500000,1711.25,18,north-west,2.5,7.0,3.0,11.0,kathmandu
sitapaila,22500000,1060.9750000000001,18,north,2.5,4.0,3.0,3.0,kathmandu
hattigaunda,,,13,east,2.5,5.0,4.0,5.0,kathmandu
hepali height,27000000,1369.0,12,east,2.5,5.0,,6.0,kathmandu
siddhartha colony,70000000,3080.25,12,south,4.0,9.0,5.0,12.0,kathmandu
budhanilkantha,32000000,1369.0,14,south,2.0,5.0,5.0,2.0,kathmandu
budhanilkantha,44500000,1711.25,12,west,2.5,6.0,4.0,5.0,kathmandu
budhanilkantha,38500000,1437.45,13,east,3.0,6.0,5.0,9.0,kathmandu
gorkarneshwor,27000000,1369.0,11,south,4.5,8.0,4.0,9.0,kathmandu
matatirtha,20000000,1745.475,26,south,3.0,3.0,3.0,8.0,kathmandu
kuleshwor,22500000,752.95,18,east,2.5,5.0,4.0,11.0,kathmandu
thulobharyang,15000000,752.95,10,south,1.0,3.0,1.0,5.0,kathmandu
jhaukhel,14000000,1403.225,10,east-north,3.0,2.0,2.0,4.0,bhaktapur
bhangal ,29000000,1129.425,13,south,2.5,5.0,4.0,8.0,kathmandu
pasikot,32500000,1745.475,10,east,3.5,5.0,2.0,1.0,kathmandu
budhanilkantha,34500000,1095.2,13,east,2.5,6.0,3.0,21.0,kathmandu
 bhaisepati,38000000,1711.25,13,south-west,3.5,7.0,7.0,2.0,kathmandu
deuwa chowk,45000000,1471.675,13,south,2.5,5.0,4.0,2.0,kathmandu
 sitapaila,39000000,1540.125,13,south,2.5,8.0,5.0,16.0,kathmandu
mandikhatar,38500000,1711.25,13,east,2.5,6.0,4.0,3.0,kathmandu
chunikhel,31500000,1403.225,13,east,3.5,5.0,6.0,12.0,kathmandu
ramkot,23000000,1471.675,15,south,2.0,4.0,4.0,8.0,kathmandu
pasikot,31000000,1300.55,13,east,2.5,5.0,3.0,6.0,kathmandu
tokha,10000000,752.95,13,north-west,1.0,3.0,1.0,3.0,kathmandu
tahachal,56500000,1403.225,20,north,2.5,4.0,5.0,16.0,kathmandu
swoyambhu,27500000,752.95,20,south,2.5,5.0,3.0,19.0,kathmandu
 sano bhanrayang,37500000,1882.375,13,south-west,2.5,6.0,5.0,7.0,kathmandu
katyani chowk,33000000,1369.0,8,west,3.5,7.0,4.0,5.0,kathmandu
bhaisepati,160000000,4107.0,18,east,5.5,11.0,9.0,7.0,lalitpur
balkumari,35000000,2738.0,12,west,,,,15.0,lalitpur
sanepa,77500000,3148.7,16,east,2.5,4.0,4.0,6.0,lalitpur
balambu,27500000,1369.0,13,east-south,2.5,5.0,4.0,5.0,kathmandu
bhaisepati,38000000,1779.7,13,north,2.5,5.0,5.0,6.0,lalitpur
kapan,13500000,1026.75,13,south,1.0,2.0,1.0,15.0,kathmandu
budhanilkantha,32500000,1779.7,15,east,2.5,4.0,4.0,9.0,kathmandu
chappal karkhana,,2840.675,12,south,2.5,5.0,6.0,8.0,kathmandu
nakhipot,25500000,1095.2,20,east,2.5,9.0,7.0,11.0,lalitpur
budhanilkantha,62500000,2121.9500000000003,15,east-north,2.5,6.0,6.0,7.0,kathmandu
uttardhoka,65000000,2053.5,12,south-west,5.0,9.0,9.0,3.0,kathmandu
sukedhara,70000000,2395.75,12,east,2.5,4.0,3.0,6.0,kathmandu
budhanilkantha,65000000,3251.375,10,north,2.0,4.0,4.0,12.0,kathmandu
banasthali,70000000,4517.7,20,east-south,2.5,6.0,3.0,3.0,kathmandu
bageshwori,25000000,1711.25,13,south,2.5,7.0,3.0,7.0,bhaktapur
hattigaunda,67500000,2738.0,12,north,2.5,3.0,3.0,7.0,kathmandu
kapan,16500000,1026.75,12,east,1.0,2.0,1.0,8.0,kathmandu
imadol,27500000,1095.2,13,south,2.5,4.0,4.0,16.0,lalitpur
balkot,29500000,1711.25,13,,2.5,4.0,3.0,14.0,bhaktapur
imadol,26000000,1026.75,13,west,2.5,4.0,4.0,3.0,lalitpur
bhaisepati,45000000,1711.25,13,east,3.0,4.0,4.0,5.0,lalitpur
nil barahi mandir,20000000,1060.9750000000001,20,,2.0,4.0,2.0,12.0,bhaktapur
kalimati,22500000,1026.75,20,west,2.0,4.0,4.0,2.0,kathmandu
dhapasi,31000000,1745.475,0,,,,,6.0,kathmandu
chhauni,85000000,594.0,13,north-west,4.0,,,7.0,kathmandu
bhaisepati,28000000,1471.675,16,east,2.5,4.0,4.0,19.0,lalitpur
 budhanilkantha,55000000,2566.875,16,south-west,3.5,4.0,4.0,4.0,kathmandu
taukhel,25000000,1369.0,26,east,2.5,3.0,4.0,16.0,lalitpur
hattiban,28000000,752.95,12,north,2.5,4.0,4.0,3.0,lalitpur
sanagaun,30500000,1403.225,13,east-north,3.0,5.0,5.0,13.0,lalitpur
imadol,27500000,1403.225,13,south,2.5,5.0,5.0,9.0,lalitpur
bhaisepati,85000000,2395.75,13,west,2.5,5.0,6.0,6.0,lalitpur
bhaisepati,45000000,1437.45,20,east-south,2.5,4.0,5.0,6.0,lalitpur
bhaisepati,24500000,1095.2,20,east,2.5,4.0,5.0,16.0,lalitpur
chhaling,95000000,1369.0,16,north,1.0,2.0,1.0,6.0,bhaktapur
imadol,45000000,1095.2,20,east,2.5,4.0,4.0,11.0,lalitpur
sitapaila,30000000,1266.325,10,east-north,2.5,6.0,3.0,5.0,kathmandu
manamaiju,32500000,1100.0,16,south,3.5,,,18.0,kathmandu
sainbu,35000000,1095.2,15,east-south,3.0,4.0,5.0,3.0,lalitpur
dhapasi,58000000,3422.5,13,east,2.0,4.0,4.0,5.0,kathmandu
budhanilkantha,67500000,4107.0,12,north,2.5,4.0,4.0,7.0,kathmandu
bhaisepati,46500000,1369.0,12,east-south,2.0,4.0,4.0,7.0,lalitpur
hattigaunda,,2121.9500000000003,10,east,2.5,6.0,4.0,12.0,kathmandu
hattiban,32500000,1129.425,15,east-north,2.5,6.0,4.0,4.0,lalitpur
dhungedhara,28000000,1095.2,12,south,2.5,5.0,4.0,5.0,kathmandu
dhapasi,22000000,1026.75,26,south,2.5,3.0,4.0,5.0,kathmandu
hattigaunda,23000000,1026.75,13,east,2.5,4.0,4.0,4.0,kathmandu
sanagaun,29500000,1369.0,13,east-north,2.5,6.0,5.0,12.0,lalitpur
balkhu,22300000,1026.75,16,north,2.5,3.0,3.0,5.0,kathmandu
syuchatar,29500000,1369.0,20,north,3.5,7.0,,21.0,kathmandu
thankot,30000000,1369.0,13,south,1.5,4.0,2.0,2.0,kathmandu
chyasal,22500000,1026.75,13,west,3.0,7.0,4.0,11.0,lalitpur
satdobato,52500000,2464.2000000000003,18,north,4.0,8.0,6.0,4.0,lalitpur
 lolang,18500000,1403.225,10,south-west,2.5,6.0,3.0,3.0,kathmandu
kapan,18500000,1026.75,12,south,2.5,5.0,4.0,6.0,kathmandu
soltidobato,30000000,1369.0,13,south,2.5,3.0,3.0,7.0,kathmandu
bhangal ,40000000,1711.25,20,east,2.5,5.0,4.0,6.0,kathmandu
baniyatar,20500000,1026.75,10,west,2.5,4.0,3.0,4.0,kathmandu
kapan,,1711.25,13,south,2.5,7.0,4.0,3.0,kathmandu
narayantar,37500000,1095.2,16,south-west,2.5,7.0,4.0,5.0,kathmandu
budhanilkantha,33500000,1095.2,16,west,2.5,,,11.0,kathmandu
taudaha,18000000,1026.75,10,east,2.5,5.0,4.0,11.0,kathmandu
baluwatar,55000000,1711.25,13,east-south,2.5,4.0,4.0,4.0,kathmandu
pepsicola,50000000,1437.45,36,east-north,3.5,3.0,5.0,12.0,kathmandu
bojepokhari,28500000,1095.2,12,east,2.5,6.0,5.0,4.0,lalitpur
setipakha,16500000,1060.9750000000001,13,east-north,1.0,1.0,1.0,7.0,lalitpur
mhaipi,33000000,1369.0,20,north,3.0,4.0,4.0,9.0,kathmandu
imadol,49900000,1779.7,13,east-north,3.0,6.0,5.0,2.0,lalitpur
old baneshwor,,2121.9500000000003,12,north,4.0,15.0,,19.0,kathmandu
mandikhatar,29500000,1060.9750000000001,13,north,3.0,6.0,5.0,11.0,kathmandu
naxal,95000000,4107.0,12,east,2.0,1.0,1.0,2.0,kathmandu
bhaisepati,38000000,1369.0,20,north,2.5,4.0,4.0,6.0,lalitpur
tundaldevi,75000000,3080.25,20,,2.5,4.0,4.0,7.0,kathmandu
imadol,27000000,1026.75,10,east,2.5,5.0,4.0,21.0,lalitpur
budhanilkantha,48000000,1369.0,25,east-north,2.5,6.0,5.0,7.0,kathmandu
phutung,29900000,1369.0,20,south,2.5,4.0,4.0,9.0,kathmandu
new baneshwor,42500000,1369.0,13,north,2.5,4.0,4.0,5.0,kathmandu
samakhusi,52000000,3422.5,20,south,3.5,,,10.0,kathmandu
dhaneshwor,20000000,1095.2,12,south,2.5,7.0,3.0,3.0,kathmandu
nakhudole,29000000,1129.425,10,south,2.5,3.0,4.0,8.0,lalitpur
imadol,43000000,1095.2,14,east,2.5,4.0,4.0,11.0,lalitpur
mulpani,16000000,752.95,12,east,2.5,5.0,3.0,23.0,kathmandu
rudreshwor,50000000,1745.475,16,east,3.0,4.0,5.0,11.0,kathmandu
manamaiju,27500000,1026.75,22,south,3.5,6.0,7.0,12.0,kathmandu
kalimati,92500000,3148.7,13,east-south,3.0,5.0,5.0,24.0,kathmandu
mandikhatar,29500000,1060.9750000000001,13,west,2.5,6.0,5.0,23.0,kathmandu
budhanilkantha,57500000,2395.75,20,south,2.5,4.0,5.0,6.0,kathmandu
sunakothi,35000000,1403.225,20,east,2.5,5.0,4.0,32.0,lalitpur
dhapakhel,19000000,752.95,13,south,3.0,6.0,4.0,3.0,lalitpur
narayantar,27500000,1437.45,16,east,2.5,3.0,4.0,13.0,kathmandu
 sano bhanrayang,25000000,1060.9750000000001,13,south,2.5,6.0,3.0,3.0,kathmandu
mid baneshwor,70000000,3080.25,13,,2.5,,,6.0,kathmandu
chunikhel,22000000,1095.2,12,north-west,2.0,4.0,3.0,9.0,kathmandu
sundarbasti,24900000,1095.2,13,east,2.5,7.0,4.0,9.0,kathmandu
imadol,23000000,752.95,13,north,3.0,4.0,4.0,8.0,lalitpur
mandikhatar,22200000,1095.2,13,east,2.5,5.0,4.0,3.0,kathmandu
ramkot,17500000,1129.425,10,east-south,2.5,3.0,3.0,22.0,kathmandu
khumaltar,55000000,1711.25,13,south,3.0,3.0,4.0,12.0,lalitpur
golfutar,,3764.75,12,north-east,2.0,7.0,4.0,5.0,kathmandu
bhaisepati,38000000,1403.225,12,east-north,2.5,4.0,1.0,3.0,lalitpur
bhaisepati,33000000,1095.2,13,north-west,2.5,4.0,3.0,7.0,lalitpur
kuleshwor,45000000,752.95,27,east,5.0,7.0,4.0,16.0,kathmandu
kharibot,32500000,1369.0,10,,3.5,10.0,,17.0,kathmandu
imadol,25000000,1060.9750000000001,16,north,2.0,4.0,4.0,2.0,lalitpur
karyabinayak,35000000,1026.75,20,south,2.5,3.0,4.0,3.0,lalitpur
thankot,11500000,752.95,10,south,2.5,5.0,3.0,9.0,kathmandu
hepali height,33500000,1369.0,13,east-north,2.5,4.0,5.0,3.0,kathmandu
pepsicola,24000000,1095.2,20,east,2.5,6.0,3.0,4.0,kathmandu
mandikhatar,27500000,1369.0,13,east,2.5,6.0,6.0,10.0,kathmandu
bhaisepati,25000000,1471.675,10,west,2.5,4.0,3.0,6.0,lalitpur
mandikhatar,,5476.0,16,south,2.5,4.0,4.0,2.0,kathmandu
sanepa,63500000,2293.0750000000003,14,north-west,2.5,5.0,5.0,2.0,lalitpur
mahadevtar,60000000,3490.95,13,south-west,3.5,8.0,5.0,9.0,kathmandu
gothatar,56000000,2395.75,14,west,3.5,7.0,6.0,3.0,kathmandu
baluwa,68000000,1129.425,10,east-south,1.0,2.0,1.0,7.0,kathmandu
khadka gaun,21900000,1026.75,13,east-south,2.5,5.0,3.0,3.0,kathmandu
pasikot,30000000,1437.45,14,east,2.5,8.0,4.0,23.0,kathmandu
imadol,25000000,1060.9750000000001,12,south,2.5,2.0,3.0,6.0,lalitpur
basundhara,47500000,2053.5,14,south,2.5,7.0,5.0,9.0,kathmandu
thaiba,12500000,1060.9750000000001,20,east-south,2.5,4.0,4.0,13.0,lalitpur
bhutkhel ,26700000,1369.0,20,west,3.0,7.0,3.0,21.0,kathmandu
budhanilkantha,,5476.0,14,east,2.5,5.0,5.0,17.0,kathmandu
ramkot,85000000,2464.2000000000003,30,north-west,6.0,30.0,11.0,5.0,kathmandu
bhangal ,35000000,2053.5,16,south,2.5,,,11.0,kathmandu
lubhu,15000000,1060.9750000000001,11,south,2.5,5.0,3.0,12.0,lalitpur
